"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021/6/11,966 ,"3,430 ","11,127 ","10,000 ","5,401 ","3,258 ","2,864 ","1,112 ",854 ,"3,410 ",573 ,"1,079 ",577 ,"1,748 ","2,325 ","3,645 ","3,594 ","1,056 ","2,315 ",652 ,"1,842 ","1,995 ","1,066 ","7,112 ",660 ,"2,878 ","3,488 ","4,122 ","5,869 ","4,113 ","2,819 ","4,617 ","4,046 ","8,012 ","5,982 ","2,173 ","9,285 ","6,654 ","7,023 ","5,709 ","6,967 ","22,159 ","8,764 ","5,523 ","5,884 ","5,873 ","4,930 ","6,369 ","6,423 ","3,225 ","8,419 ","2,054 ","2,385 ","5,014 ",841 ,"1,284 ","1,081 ","2,816 ","2,933 ","3,530 ","7,509 ","2,568 ","3,389 ","2,219 ","6,075 ","6,143 ","6,489 ","8,670 ","9,799 ","6,856 ","4,061 ","10,550 ","5,009 ","7,643 ","7,146 ","4,707 ","13,563 ","5,765 ","4,397 ","4,700 ","4,277 ","2,978 ","5,084 ","5,200 ","1,855 ","3,240 ","10,730 ","5,185 ","6,284 ","5,828 ","2,452 ","2,912 ","1,751 ","1,897 ","1,712 ","2,915 ","2,857 ","3,038 ","4,511 ","7,304 ","5,808 ","3,505 ","3,443 ","3,520 ","3,537 ","3,608 ","2,974 ","2,984 ",352 ,690 ,"1,222 ","1,381 ",741 ,"1,051 ",793 ,"1,729 ",713 ,"1,039 ","1,371 "
2021/6/12,390 ,"1,291 ","2,997 ","6,425 ","2,294 ","1,261 ","1,197 ",583 ,349 ,"1,413 ",270 ,549 ,238 ,832 ,"1,157 ",884 ,928 ,518 ,"1,199 ",398 ,811 ,908 ,346 ,"2,701 ",411 ,"1,478 ","1,520 ","2,012 ","2,412 ","2,031 ","1,343 ","2,331 ","2,014 ","3,460 ","1,790 ",538 ,"4,487 ","2,745 ","2,930 ","2,817 ","1,649 ","9,596 ","4,758 ","2,833 ","2,358 ","2,564 ","2,656 ","3,414 ","3,293 ","1,540 ","3,412 ",985 ,944 ,"2,595 ",466 ,622 ,369 ,"1,430 ","1,733 ","1,822 ","4,176 ","1,140 ","1,367 ",989 ,"2,623 ","2,551 ","3,063 ","3,588 ","4,306 ","3,052 ","2,262 ","5,081 ","1,371 ","3,360 ","3,311 ","1,857 ","6,213 ","2,832 ","2,152 ","1,545 ","2,084 ","1,082 ","2,127 ","1,987 ",911 ,984 ,"2,542 ","1,570 ","2,106 ","2,163 ","1,018 ","1,234 ",763 ,554 ,798 ,"1,480 ","1,629 ","1,453 ","2,083 ","2,425 ","3,009 ","1,445 ","1,495 ","1,637 ","1,638 ","1,885 ","1,258 ","1,271 ",154 ,309 ,574 ,698 ,209 ,223 ,357 ,711 ,376 ,514 ,446 
2021/6/13,339 ,924 ,"2,126 ","5,040 ","1,523 ",932 ,946 ,469 ,282 ,948 ,246 ,424 ,196 ,659 ,"1,005 ",662 ,763 ,387 ,903 ,339 ,582 ,675 ,254 ,"2,004 ",355 ,"1,268 ","1,112 ","1,527 ","1,704 ","1,759 ","1,143 ","1,983 ","1,530 ","2,432 ","1,427 ",534 ,"3,373 ","2,038 ","2,195 ","2,124 ","1,110 ","7,034 ","3,837 ","1,691 ","1,828 ","1,971 ","2,050 ","2,580 ","2,770 ","1,058 ","2,759 ",868 ,709 ,"1,973 ",376 ,516 ,337 ,"1,111 ","1,334 ","1,477 ","3,335 ",923 ,988 ,733 ,"1,944 ","1,723 ","2,380 ","2,817 ","3,243 ","2,385 ","1,817 ","4,023 ","1,066 ","2,680 ","2,238 ","1,249 ","5,421 ","2,192 ","1,849 ","1,186 ","1,641 ",888 ,"1,751 ","1,410 ",726 ,922 ,"1,817 ","1,135 ","1,490 ","1,635 ",781 ,901 ,597 ,374 ,609 ,"1,051 ","1,278 ","1,079 ","1,655 ","1,822 ","2,348 ","1,134 ","1,125 ","1,189 ","1,230 ","1,459 ",938 ,979 ,136 ,230 ,373 ,577 ,164 ,134 ,243 ,584 ,256 ,358 ,317 
2021/6/14,350 ,988 ,"2,404 ","5,167 ","1,613 ","1,025 ","1,054 ",489 ,302 ,"1,049 ",236 ,397 ,190 ,798 ,"1,015 ",729 ,822 ,447 ,916 ,362 ,657 ,737 ,267 ,"2,160 ",374 ,"1,363 ","1,214 ","1,515 ","1,886 ","1,601 ","1,121 ","2,026 ","1,658 ","2,591 ","1,405 ",630 ,"3,456 ","2,257 ","2,400 ","2,240 ","1,298 ","8,031 ","3,748 ","1,741 ","1,830 ","2,095 ","2,052 ","2,567 ","2,696 ","1,077 ","2,889 ",769 ,719 ,"1,969 ",404 ,441 ,288 ,"1,110 ","1,319 ","1,476 ","3,418 ",875 ,"1,047 ",782 ,"2,137 ","1,895 ","2,391 ","2,957 ","3,478 ","2,452 ","1,895 ","4,252 ","1,156 ","2,518 ","2,411 ","1,420 ","5,489 ","2,178 ","2,084 ","1,342 ","1,671 ",982 ,"1,880 ","1,583 ",733 ,990 ,"1,925 ","1,256 ","1,717 ","1,861 ",876 ,986 ,633 ,404 ,680 ,"1,158 ","1,356 ","1,121 ","1,832 ","1,950 ","2,145 ","1,205 ","1,128 ","1,257 ","1,307 ","1,576 ",990 ,996 ,128 ,254 ,459 ,623 ,159 ,154 ,258 ,631 ,296 ,401 ,441 
2021/6/15,984 ,"3,692 ","11,762 ","9,988 ","5,681 ","3,343 ","3,123 ","1,135 ",930 ,"3,718 ",619 ,"1,110 ",642 ,"1,884 ","2,407 ","4,065 ","4,048 ","1,085 ","2,438 ",670 ,"1,985 ","2,065 ","1,189 ","7,815 ",745 ,"3,001 ","3,868 ","4,461 ","6,191 ","4,181 ","2,782 ","5,008 ","4,319 ","8,312 ","6,114 ","2,400 ","9,884 ","7,229 ","7,543 ","6,116 ","7,853 ","22,308 ","8,997 ","5,909 ","6,236 ","6,331 ","5,015 ","6,541 ","6,745 ","3,559 ","9,094 ","2,149 ","2,472 ","5,156 ",867 ,"1,345 ",942 ,"2,800 ","3,116 ","3,828 ","7,788 ","2,589 ","3,606 ","2,407 ","6,531 ","6,844 ","6,936 ","9,190 ","10,591 ","7,476 ","4,306 ","10,860 ","5,276 ","7,902 ","7,503 ","5,020 ","14,375 ","5,905 ","4,710 ","5,036 ","4,401 ","2,925 ","5,453 ","5,429 ","2,034 ","3,584 ","11,636 ","5,713 ","6,601 ","6,383 ","2,656 ","3,176 ","1,903 ","2,015 ","1,840 ","3,195 ","3,017 ","3,153 ","4,759 ","7,937 ","5,780 ","3,779 ","3,708 ","3,749 ","3,862 ","3,945 ","3,164 ","3,067 ",346 ,705 ,"1,442 ","1,424 ",764 ,"1,155 ",871 ,"1,875 ",711 ,"1,195 ","1,551 "
2021/6/16,956 ,"3,660 ","11,508 ","10,381 ","5,555 ","3,275 ","3,020 ","1,132 ",899 ,"3,642 ",625 ,"1,148 ",612 ,"1,879 ","2,485 ","3,957 ","3,941 ","1,102 ","2,395 ",682 ,"1,948 ","2,091 ","1,203 ","7,607 ",751 ,"2,991 ","3,856 ","4,417 ","6,127 ","4,186 ","2,819 ","4,796 ","4,311 ","8,102 ","6,078 ","2,240 ","9,662 ","7,118 ","7,394 ","6,075 ","7,567 ","22,589 ","8,972 ","5,884 ","6,021 ","6,166 ","5,030 ","6,530 ","6,787 ","3,516 ","9,098 ","2,141 ","2,470 ","5,114 ",891 ,"1,348 ","1,167 ","3,056 ","3,092 ","3,750 ","7,942 ","2,601 ","3,520 ","2,432 ","6,472 ","6,824 ","6,799 ","9,083 ","10,481 ","7,339 ","4,357 ","10,906 ","5,246 ","7,810 ","7,475 ","4,846 ","14,165 ","5,855 ","4,592 ","5,014 ","4,387 ","3,143 ","5,362 ","5,414 ","1,984 ","3,507 ","11,401 ","5,606 ","6,810 ","6,293 ","2,670 ","3,101 ","1,861 ","2,024 ","1,814 ","3,098 ","2,999 ","3,121 ","4,719 ","7,827 ","5,749 ","3,810 ","3,705 ","3,678 ","3,792 ","3,852 ","3,169 ","3,103 ",385 ,693 ,"1,208 ","1,409 ",785 ,"1,106 ",886 ,"1,748 ",701 ,"1,117 ","1,453 "
2021/6/17,953 ,"3,713 ","11,415 ","10,271 ","5,633 ","3,295 ","3,003 ","1,137 ",921 ,"3,557 ",595 ,"1,092 ",629 ,"1,846 ","2,473 ","3,976 ","3,983 ","1,123 ","2,431 ",687 ,"2,066 ","2,059 ","1,201 ","7,617 ",729 ,"2,946 ","3,765 ","4,330 ","6,078 ","4,158 ","2,768 ","4,748 ","4,290 ","8,214 ","5,945 ","2,242 ","9,683 ","7,054 ","7,310 ","6,019 ","7,337 ","22,359 ","8,994 ","5,908 ","6,136 ","6,256 ","4,999 ","6,402 ","6,639 ","3,480 ","8,756 ","2,196 ","2,496 ","5,088 ",869 ,"1,340 ","1,154 ","3,118 ","3,031 ","3,844 ","7,628 ","2,687 ","3,518 ","2,421 ","6,492 ","6,554 ","6,670 ","9,144 ","10,336 ","7,342 ","4,329 ","10,932 ","5,141 ","7,871 ","7,384 ","4,966 ","14,245 ","5,800 ","4,566 ","5,038 ","4,433 ","3,031 ","5,369 ","5,301 ","1,952 ","3,498 ","11,384 ","5,702 ","6,751 ","6,144 ","2,652 ","3,142 ","1,835 ","2,012 ","1,822 ","3,206 ","3,073 ","3,108 ","4,728 ","7,858 ","5,837 ","3,712 ","3,693 ","3,589 ","3,754 ","3,846 ","3,139 ","3,118 ",383 ,701 ,"1,223 ","1,397 ",771 ,"1,093 ",853 ,"1,799 ",679 ,"1,124 ","1,461 "
2021/6/18,935 ,"3,647 ","11,572 ","10,886 ","5,724 ","3,406 ","3,072 ","1,117 ",939 ,"3,535 ",605 ,"1,169 ",660 ,"1,880 ","2,539 ","3,871 ","3,918 ","1,120 ","2,426 ",701 ,"1,993 ","2,115 ","1,181 ","7,774 ",762 ,"3,047 ","3,792 ","4,437 ","6,310 ","4,470 ","3,014 ","5,021 ","4,391 ","8,415 ","6,169 ","2,285 ","9,943 ","7,144 ","7,498 ","6,161 ","7,475 ","24,913 ","9,671 ","5,975 ","6,058 ","6,498 ","5,187 ","6,602 ","6,911 ","3,446 ","8,946 ","2,217 ","2,534 ","5,312 ",928 ,"1,334 ","1,159 ","3,184 ","3,144 ","3,850 ","7,966 ","2,682 ","3,581 ","2,390 ","6,574 ","6,562 ","6,966 ","9,491 ","10,601 ","7,381 ","4,504 ","11,444 ","5,349 ","8,105 ","7,733 ","5,013 ","14,983 ","6,029 ","4,747 ","4,994 ","4,667 ","3,197 ","5,584 ","5,521 ","2,040 ","3,602 ","11,547 ","5,694 ","6,877 ","6,256 ","2,669 ","3,083 ","1,884 ","1,993 ","1,886 ","3,268 ","3,079 ","3,264 ","4,763 ","8,001 ","6,130 ","3,734 ","3,688 ","3,812 ","3,762 ","3,962 ","3,183 ","3,206 ",347 ,736 ,"1,234 ","1,463 ",804 ,"1,085 ",843 ,"1,905 ",709 ,"1,120 ","1,448 "
2021/6/19,354 ,"1,469 ","3,346 ","7,488 ","2,536 ","1,457 ","1,340 ",647 ,385 ,"1,555 ",308 ,593 ,306 ,936 ,"1,308 ",991 ,"1,033 ",581 ,"1,325 ",445 ,895 ,"1,060 ",382 ,"3,123 ",544 ,"1,757 ","1,631 ","2,172 ","2,748 ","2,438 ","1,580 ","2,753 ","2,241 ","3,913 ","1,893 ",602 ,"4,928 ","3,250 ","3,356 ","3,095 ","1,889 ","11,482 ","5,829 ","3,195 ","2,614 ","3,040 ","2,922 ","3,619 ","3,660 ","1,741 ","3,965 ","1,217 ","1,014 ","2,830 ",534 ,652 ,390 ,"1,577 ","1,918 ","2,131 ","4,686 ","1,206 ","1,556 ","1,058 ","2,904 ","2,949 ","3,517 ","4,090 ","4,961 ","3,568 ","2,595 ","6,008 ","1,657 ","3,929 ","4,008 ","2,221 ","7,361 ","3,177 ","2,510 ","1,769 ","2,211 ","1,306 ","2,376 ","2,317 ",998 ,"1,154 ","2,840 ","1,780 ","2,392 ","2,459 ","1,182 ","1,478 ",865 ,606 ,922 ,"1,730 ","1,897 ","1,604 ","2,478 ","2,849 ","3,327 ","1,741 ","1,679 ","1,692 ","1,769 ","2,105 ","1,409 ","1,476 ",175 ,367 ,587 ,848 ,265 ,287 ,394 ,896 ,364 ,569 ,510 
2021/6/20,362 ,"1,095 ","2,516 ","5,670 ","1,713 ","1,045 ","1,029 ",510 ,326 ,"1,071 ",223 ,429 ,219 ,758 ,"1,054 ",759 ,858 ,445 ,"1,006 ",418 ,652 ,750 ,277 ,"2,297 ",403 ,"1,451 ","1,271 ","1,675 ","2,021 ","1,919 ","1,199 ","2,248 ","1,691 ","2,696 ","1,513 ",483 ,"3,706 ","2,419 ","2,540 ","2,366 ","1,340 ","9,593 ","4,518 ","1,838 ","2,067 ","2,356 ","2,482 ","2,800 ","2,833 ","1,198 ","2,984 ",856 ,754 ,"2,235 ",437 ,540 ,315 ,"1,230 ","1,394 ","1,590 ","3,981 ",992 ,"1,165 ",885 ,"2,280 ","2,127 ","2,505 ","3,413 ","3,697 ","2,544 ","2,065 ","4,750 ","1,204 ","3,005 ","2,645 ","1,533 ","6,189 ","2,503 ","1,871 ","1,318 ","1,832 ","1,072 ","2,008 ","1,644 ",804 ,840 ,"1,888 ","1,330 ","1,787 ","1,906 ",872 ,"1,052 ",690 ,439 ,730 ,"1,196 ","1,426 ","1,304 ","1,878 ","2,062 ","2,657 ","1,291 ","1,150 ","1,310 ","1,355 ","1,687 ","1,072 ","1,090 ",131 ,268 ,418 ,706 ,173 ,167 ,267 ,760 ,283 ,476 ,403 
2021/6/21,"1,012 ","3,755 ","11,921 ","10,355 ","5,894 ","3,391 ","3,171 ","1,173 ",967 ,"3,922 ",624 ,"1,143 ",638 ,"1,926 ","2,552 ","4,223 ","4,217 ","1,164 ","2,502 ",766 ,"2,026 ","2,134 ","1,259 ","7,941 ",753 ,"3,124 ","3,928 ","4,623 ","6,577 ","4,309 ","2,918 ","5,086 ","4,347 ","8,623 ","6,336 ","2,448 ","10,283 ","7,250 ","7,885 ","6,347 ","8,203 ","23,428 ","9,212 ","6,375 ","6,327 ","6,520 ","5,129 ","6,502 ","6,945 ","3,638 ","9,525 ","2,223 ","2,589 ","5,221 ",936 ,"1,349 ","1,186 ","3,203 ","3,229 ","3,887 ","8,017 ","2,855 ","3,629 ","2,493 ","6,683 ","7,027 ","6,992 ","9,524 ","10,950 ","7,623 ","4,670 ","11,481 ","5,206 ","7,970 ","7,639 ","5,012 ","14,683 ","5,957 ","4,838 ","5,223 ","4,561 ","3,263 ","5,591 ","5,688 ","2,090 ","3,622 ","11,792 ","5,958 ","6,938 ","6,552 ","2,673 ","3,278 ","1,877 ","2,099 ","1,850 ","3,205 ","3,166 ","3,333 ","5,026 ","8,093 ","5,757 ","3,866 ","3,897 ","3,814 ","3,903 ","4,045 ","3,255 ","3,213 ",391 ,747 ,"1,231 ","1,475 ",854 ,"1,187 ",914 ,"1,867 ",728 ,"1,151 ","1,531 "
2021/6/22,986 ,"3,891 ","12,284 ","10,888 ","6,037 ","3,562 ","3,214 ","1,271 ",970 ,"3,792 ",626 ,"1,140 ",650 ,"1,887 ","2,571 ","4,217 ","4,160 ","1,147 ","2,609 ",704 ,"2,173 ","2,204 ","1,405 ","7,858 ",797 ,"3,128 ","3,997 ","4,572 ","6,505 ","4,425 ","3,097 ","5,060 ","4,505 ","8,993 ","6,382 ","2,445 ","10,706 ","7,500 ","8,011 ","6,448 ","8,141 ","23,430 ","9,411 ","6,428 ","6,324 ","6,621 ","5,108 ","6,704 ","6,885 ","3,877 ","9,513 ","2,248 ","2,642 ","5,183 ",999 ,"1,385 ","1,227 ","3,115 ","3,133 ","3,867 ","7,900 ","2,865 ","3,675 ","2,456 ","6,819 ","7,310 ","7,032 ","10,108 ","11,001 ","7,668 ","4,820 ","11,297 ","5,566 ","8,345 ","7,854 ","5,083 ","15,054 ","6,302 ","5,095 ","5,317 ","4,753 ","3,217 ","5,874 ","5,867 ","2,049 ","3,637 ","12,133 ","5,999 ","7,093 ","6,536 ","2,777 ","3,198 ","1,956 ","2,068 ","1,844 ","3,355 ","3,203 ","3,436 ","5,090 ","8,419 ","6,249 ","4,043 ","3,787 ","3,983 ","4,098 ","4,248 ","3,315 ","3,200 ",391 ,765 ,"1,334 ","1,530 ",800 ,"1,215 ",934 ,"1,889 ",720 ,"1,191 ","1,589 "
2021/6/23,"1,058 ","4,014 ","12,226 ","11,065 ","6,025 ","3,547 ","3,351 ","1,298 ",943 ,"3,879 ",661 ,"1,111 ",623 ,"1,934 ","2,550 ","4,289 ","4,220 ","1,181 ","2,580 ",722 ,"2,126 ","2,125 ","1,305 ","8,103 ",857 ,"3,118 ","4,010 ","4,678 ","6,647 ","4,597 ","3,241 ","5,221 ","4,672 ","8,880 ","6,546 ","2,346 ","10,636 ","7,438 ","8,143 ","6,402 ","8,062 ","23,683 ","9,574 ","6,437 ","6,465 ","6,628 ","5,169 ","6,768 ","7,113 ","3,797 ","9,613 ","2,326 ","2,629 ","5,333 ",950 ,"1,410 ","1,282 ","3,120 ","3,256 ","3,954 ","8,111 ","2,836 ","3,632 ","2,531 ","6,797 ","7,104 ","7,174 ","9,910 ","11,107 ","7,922 ","4,874 ","11,522 ","5,527 ","8,320 ","7,975 ","5,347 ","15,100 ","6,276 ","5,026 ","5,302 ","4,684 ","3,176 ","5,841 ","5,769 ","2,121 ","3,771 ","12,097 ","6,025 ","7,317 ","6,612 ","2,823 ","3,197 ","1,900 ","2,102 ","1,887 ","3,374 ","3,257 ","3,537 ","5,085 ","8,456 ","6,295 ","3,994 ","3,863 ","3,930 ","4,059 ","4,201 ","3,354 ","3,248 ",389 ,790 ,"1,363 ","1,603 ",873 ,"1,217 ",967 ,"1,964 ",769 ,"1,174 ","1,580 "
2021/6/24,"1,034 ","3,879 ","12,277 ","10,891 ","6,041 ","3,479 ","3,245 ","1,254 ",957 ,"3,806 ",642 ,"1,164 ",681 ,"2,005 ","2,586 ","4,255 ","4,127 ","1,185 ","2,468 ",669 ,"2,091 ","2,170 ","1,307 ","7,921 ",829 ,"3,170 ","3,829 ","4,498 ","6,501 ","4,555 ","2,950 ","5,136 ","4,543 ","8,789 ","6,470 ","2,309 ","10,349 ","7,441 ","7,783 ","6,421 ","8,142 ","23,690 ","9,632 ","6,348 ","6,570 ","6,675 ","5,329 ","6,826 ","7,116 ","3,761 ","9,473 ","2,265 ","2,627 ","5,454 ",932 ,"1,399 ","1,237 ","3,087 ","3,175 ","4,051 ","8,110 ","2,838 ","3,712 ","2,477 ","6,847 ","7,101 ","7,210 ","9,819 ","11,052 ","7,898 ","4,793 ","11,681 ","5,461 ","8,479 ","7,945 ","5,268 ","15,119 ","6,076 ","4,913 ","5,327 ","4,691 ","3,219 ","6,004 ","5,655 ","2,108 ","3,696 ","12,099 ","5,896 ","7,091 ","6,583 ","2,729 ","3,234 ","1,836 ","2,066 ","1,903 ","3,363 ","3,240 ","3,431 ","4,969 ","8,497 ","6,267 ","3,993 ","3,858 ","3,946 ","3,957 ","4,107 ","3,304 ","3,278 ",390 ,719 ,"1,297 ","1,521 ",819 ,"1,187 ",875 ,"1,947 ",731 ,"1,188 ","1,575 "
2021/6/25,"1,016 ","4,030 ","12,555 ","12,053 ","6,270 ","3,799 ","3,404 ","1,316 ",955 ,"3,910 ",663 ,"1,176 ",692 ,"2,091 ","2,772 ","4,354 ","4,206 ","1,247 ","2,697 ",767 ,"2,175 ","2,194 ","1,314 ","8,182 ",848 ,"3,214 ","4,063 ","4,829 ","6,804 ","4,697 ","3,232 ","5,573 ","4,782 ","9,447 ","6,662 ","2,381 ","10,853 ","7,727 ","8,026 ","6,560 ","7,929 ","27,312 ","10,552 ","6,754 ","6,777 ","6,795 ","5,469 ","7,179 ","7,401 ","3,786 ","9,425 ","2,368 ","2,731 ","5,544 ",973 ,"1,423 ","1,256 ","3,322 ","3,375 ","3,970 ","8,549 ","2,940 ","3,830 ","2,574 ","6,948 ","7,355 ","7,459 ","10,497 ","11,751 ","8,041 ","5,079 ","12,492 ","5,727 ","8,995 ","8,298 ","5,605 ","16,167 ","6,562 ","5,433 ","5,364 ","5,140 ","3,317 ","6,178 ","5,919 ","2,205 ","3,819 ","12,388 ","6,030 ","7,331 ","6,769 ","2,911 ","3,391 ","1,944 ","2,065 ","1,992 ","3,348 ","3,413 ","3,607 ","5,240 ","8,519 ","6,746 ","4,085 ","4,037 ","4,117 ","4,028 ","4,271 ","3,378 ","3,338 ",356 ,790 ,"1,323 ","1,688 ",894 ,"1,206 ",898 ,"2,143 ",762 ,"1,236 ","1,542 "
2021/6/26,417 ,"1,678 ","3,758 ","8,243 ","2,783 ","1,613 ","1,618 ",737 ,480 ,"1,746 ",340 ,668 ,346 ,"1,128 ","1,419 ","1,089 ","1,208 ",707 ,"1,479 ",564 ,986 ,"1,170 ",433 ,"3,361 ",584 ,"1,987 ","1,840 ","2,462 ","2,994 ","2,690 ","1,717 ","3,221 ","2,624 ","4,494 ","2,057 ",682 ,"5,574 ","3,564 ","3,680 ","3,421 ","1,938 ","13,353 ","6,439 ","3,589 ","2,866 ","3,371 ","3,222 ","4,075 ","3,968 ","1,924 ","4,324 ","1,330 ","1,205 ","3,006 ",636 ,742 ,412 ,"1,688 ","2,104 ","2,284 ","5,311 ","1,381 ","1,692 ","1,184 ","3,196 ","2,925 ","3,784 ","4,751 ","5,432 ","3,938 ","2,845 ","6,792 ","1,748 ","4,558 ","4,295 ","2,353 ","8,099 ","3,583 ","2,775 ","1,909 ","2,493 ","1,368 ","2,867 ","2,493 ","1,196 ","1,309 ","3,159 ","1,932 ","2,769 ","2,580 ","1,362 ","1,653 ","1,083 ",632 ,"1,060 ","1,784 ","2,038 ","1,896 ","2,636 ","3,052 ","3,777 ","1,828 ","1,829 ","1,888 ","1,987 ","2,283 ","1,487 ","1,604 ",171 ,375 ,620 ,945 ,331 ,294 ,446 ,"1,056 ",457 ,662 ,604 
2021/6/27,385 ,"1,255 ","2,737 ","6,113 ","1,883 ","1,185 ","1,188 ",584 ,402 ,"1,144 ",259 ,473 ,283 ,935 ,"1,173 ",838 ,878 ,541 ,"1,219 ",456 ,776 ,930 ,310 ,"2,480 ",500 ,"1,658 ","1,403 ","1,941 ","2,282 ","2,180 ","1,328 ","2,633 ","2,034 ","3,097 ","1,733 ",585 ,"4,207 ","2,635 ","2,773 ","2,624 ","1,386 ","10,842 ","5,005 ","2,167 ","2,331 ","2,718 ","2,625 ","3,070 ","3,121 ","1,369 ","3,398 ","1,025 ",821 ,"2,491 ",497 ,604 ,376 ,"1,306 ","1,616 ","1,817 ","4,459 ","1,114 ","1,302 ",930 ,"2,522 ","2,176 ","2,870 ","3,824 ","4,181 ","2,918 ","2,258 ","5,358 ","1,308 ","3,289 ","2,806 ","1,694 ","6,713 ","2,615 ","2,099 ","1,510 ","2,056 ","1,224 ","2,221 ","1,816 ",963 ,922 ,"2,199 ","1,362 ","1,925 ","2,072 ",999 ,"1,217 ",857 ,430 ,765 ,"1,349 ","1,534 ","1,360 ","2,061 ","2,328 ","2,824 ","1,366 ","1,312 ","1,425 ","1,456 ","1,775 ","1,125 ","1,177 ",161 ,311 ,496 ,762 ,242 ,208 ,271 ,877 ,319 ,546 ,495 
2021/6/28,"1,031 ","4,002 ","12,875 ","11,261 ","6,276 ","3,751 ","3,483 ","1,299 ",984 ,"4,076 ",680 ,"1,208 ",683 ,"2,103 ","2,786 ","4,596 ","4,455 ","1,254 ","2,701 ",796 ,"2,169 ","2,308 ","1,463 ","8,496 ",854 ,"3,379 ","4,158 ","4,718 ","7,022 ","4,672 ","3,098 ","5,614 ","4,662 ","9,252 ","6,737 ","2,589 ","10,972 ","7,921 ","8,434 ","6,682 ","8,416 ","25,755 ","9,964 ","6,545 ","6,846 ","7,128 ","5,557 ","7,086 ","7,216 ","3,951 ","9,795 ","2,365 ","2,748 ","5,603 ",942 ,"1,444 ","1,224 ","3,411 ","3,362 ","4,094 ","8,693 ","3,091 ","3,935 ","2,626 ","7,260 ","7,565 ","7,691 ","10,514 ","11,675 ","8,218 ","5,105 ","12,476 ","5,609 ","8,800 ","8,372 ","5,361 ","16,120 ","6,303 ","5,160 ","5,575 ","4,848 ","3,489 ","6,191 ","6,027 ","2,191 ","3,879 ","12,772 ","6,268 ","7,443 ","7,076 ","2,956 ","3,486 ","2,036 ","2,142 ","1,977 ","3,409 ","3,373 ","3,503 ","5,263 ","8,839 ","6,166 ","4,242 ","3,983 ","4,152 ","4,174 ","4,291 ","3,519 ","3,371 ",402 ,818 ,"1,358 ","1,644 ",929 ,"1,262 ",970 ,"2,085 ",782 ,"1,273 ","1,626 "
2021/6/29,"1,067 ","4,174 ","13,184 ","11,747 ","6,525 ","3,726 ","3,531 ","1,288 ","1,031 ","4,091 ",688 ,"1,252 ",726 ,"2,143 ","2,823 ","4,684 ","4,500 ","1,272 ","2,704 ",846 ,"2,321 ","2,336 ","1,451 ","8,547 ",910 ,"3,398 ","4,227 ","4,832 ","7,032 ","4,853 ","3,250 ","5,650 ","4,880 ","9,369 ","6,734 ","2,587 ","11,066 ","8,025 ","8,393 ","6,857 ","8,873 ","26,224 ","10,384 ","6,931 ","6,894 ","7,070 ","5,714 ","7,312 ","7,450 ","4,086 ","10,077 ","2,389 ","2,790 ","5,805 ",946 ,"1,397 ","1,374 ","3,502 ","3,340 ","4,297 ","8,904 ","3,087 ","3,970 ","2,685 ","7,359 ","7,699 ","7,812 ","10,726 ","11,981 ","8,329 ","5,363 ","12,647 ","5,804 ","8,915 ","8,763 ","5,547 ","16,315 ","6,540 ","5,404 ","5,697 ","4,978 ","3,524 ","6,486 ","6,144 ","2,216 ","3,850 ","12,883 ","6,472 ","7,406 ","7,045 ","2,957 ","3,592 ","2,060 ","2,167 ","2,039 ","3,559 ","3,459 ","3,701 ","5,322 ","9,094 ","6,629 ","4,221 ","4,046 ","4,162 ","4,210 ","4,393 ","3,555 ","3,456 ",395 ,791 ,"1,389 ","1,698 ",946 ,"1,332 ",991 ,"2,155 ",816 ,"1,251 ","1,695 "
